date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:02	54252/54252	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-d73c%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-26-copyright-840x608.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-26-copyright-840x608.jpg	(from https://prisma.axiomthemes.com/crm/)
12:54:02	73726/73726	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-12563%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-27-copyright-840x608.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-27-copyright-840x608.jpg	(from https://prisma.axiomthemes.com/crm/)
12:54:02	87221/87221	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-158a5%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-28-copyright-840x608.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-28-copyright-840x608.jpg	(from https://prisma.axiomthemes.com/crm/)
12:54:03	3385/3385	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1e04%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-deco-1.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-deco-1.png	(from https://prisma.axiomthemes.com/crm/)
12:54:03	680/680	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-64a%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-deco-3.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-deco-3.png	(from https://prisma.axiomthemes.com/crm/)
12:54:03	78717/78717	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-17d59%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-1.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-1.png	(from https://prisma.axiomthemes.com/crm/)
12:54:03	1494/1494	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-11ee%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-deco-2.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-cta-deco-2.png	(from https://prisma.axiomthemes.com/crm/)
12:54:04	1195369/1195369	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1642d1%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-int-blur.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-int-blur.png	(from https://prisma.axiomthemes.com/crm/)
12:54:04	3536/3536	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1015%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-39-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-39-copyright.png	(from https://prisma.axiomthemes.com/crm/)
12:54:04	2346/2346	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-cb4%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-38-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-38-copyright.png	(from https://prisma.axiomthemes.com/crm/)
12:54:04	4289/4289	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1667%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-42-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-42-copyright.png	(from https://prisma.axiomthemes.com/crm/)
12:54:05	3270/3270	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-fde%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-37-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-37-copyright.png	(from https://prisma.axiomthemes.com/crm/)
12:54:05	3018/3018	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-e90%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-40-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-40-copyright.png	(from https://prisma.axiomthemes.com/crm/)
12:54:05	3350/3350	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-107a%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-41-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-41-copyright.png	(from https://prisma.axiomthemes.com/crm/)
12:54:06	3522/3522	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1129%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-36-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-36-copyright.png	(from https://prisma.axiomthemes.com/crm/)
12:54:06	973/973	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1a36%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-int-bubbles.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-int-bubbles.png	(from https://prisma.axiomthemes.com/crm/)
12:54:06	36575/36575	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-ff97%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-int-circles.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-int-circles.png	(from https://prisma.axiomthemes.com/crm/)
12:54:06	741/741	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-6a0%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-5.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-5.png	(from https://prisma.axiomthemes.com/crm/)
12:54:07	3584/3584	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-2774%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-4-1.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-4-1.png	(from https://prisma.axiomthemes.com/crm/)
12:54:07	1301/1301	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-d6d%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-6.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-6.png	(from https://prisma.axiomthemes.com/crm/)
12:54:07	3508/3508	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-db4%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/testi-8-copyright-120x120.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/testi-8-copyright-120x120.jpg	(from https://prisma.axiomthemes.com/crm/)
12:54:07	1132/1132	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-8d1%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-8.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-deco-8.png	(from https://prisma.axiomthemes.com/crm/)
12:54:08	32939/32939	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-9144%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-faqt-3.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-faqt-3.png	(from https://prisma.axiomthemes.com/crm/)
12:54:08	28408/28408	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-8f93%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-faqt-2.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-faqt-2.png	(from https://prisma.axiomthemes.com/crm/)
12:54:08	49018/49018	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-e8c2%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-faqt-1.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/CRM-faqt-1.png	(from https://prisma.axiomthemes.com/crm/)
12:54:08	1225/1225	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-25d5%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-faq-bubbles.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/crm-faq-bubbles.png	(from https://prisma.axiomthemes.com/crm/)
12:54:09	38148/38148	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-963a%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-30-copyright-840x627.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-30-copyright-840x627.jpg	(from https://prisma.axiomthemes.com/crm/)
12:54:09	99392/99392	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-18744%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-31-copyright-840x802.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-31-copyright-840x802.jpg	(from https://prisma.axiomthemes.com/crm/)
12:54:09	706228/706228	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-b3242%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-32-3-copyright-840x701.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-32-3-copyright-840x701.png	(from https://prisma.axiomthemes.com/crm/)
12:54:10	117407/117407	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-1da8e%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-83-copyright-840x801.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-83-copyright-840x801.jpg	(from https://prisma.axiomthemes.com/crm/)
12:54:10	153645/153645	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:24:09%20GMT	https://prisma.axiomthemes.com/everything-about-new-social-media-algorithms/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/everything-about-new-social-media-algorithms/index.html	(from https://prisma.axiomthemes.com/crm/)
12:54:10	9367/9367	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266547b0e-2497%22	https://prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/shortcodes/anchor/anchor.js	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/shortcodes/anchor/anchor.js	(from https://prisma.axiomthemes.com/crm/)
12:54:10	153571/153571	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:24:10%20GMT	https://prisma.axiomthemes.com/helpful-apps-to-boost-project-productivity/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/helpful-apps-to-boost-project-productivity/index.html	(from https://prisma.axiomthemes.com/crm/)
12:54:11	17584/17584	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266547b0e-44b0%22	https://prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/googlemap.js	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/googlemap.js	(from https://prisma.axiomthemes.com/crm/)
12:54:11	21887/21887	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266547b0e-557f%22	https://prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/cluster/markerclusterer.min.js	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/cluster/markerclusterer.min.js	(from https://prisma.axiomthemes.com/crm/)
12:54:11	5520/5520	---MCZ	200	added ('OK')	application/javascript	etag:W/%22654adbd0-1590%22	https://prisma.axiomthemes.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-includes/js/imagesloaded.minbb93.js	(from https://prisma.axiomthemes.com/crm/)
12:54:11	153511/153511	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:24:11%20GMT	https://prisma.axiomthemes.com/7-tactics-to-get-great-customer-reviews/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/7-tactics-to-get-great-customer-reviews/index.html	(from https://prisma.axiomthemes.com/crm/)
12:54:11	153559/153559	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2007:24:11%20GMT	https://prisma.axiomthemes.com/the-best-ways-to-get-noticed-on-instagram/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/the-best-ways-to-get-noticed-on-instagram/index.html	(from https://prisma.axiomthemes.com/crm/)
12:54:12	24138/24138	---MCZ	200	added ('OK')	application/javascript	etag:W/%22653f8bc4-5e4a%22	https://prisma.axiomthemes.com/wp-includes/js/masonry.min.js?ver=4.2.2	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-includes/js/masonry.min3a05.js	(from https://prisma.axiomthemes.com/crm/)
12:54:12	177944/177944	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-2b720%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-42-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-42-copyright.jpg	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:12	411/411	---MCZ	200	added ('OK')	text/css	etag:W/%2266547b0e-19b%22	https://prisma.axiomthemes.com/wp-content/plugins/trx_addons/addons/bg-canvas/bg-canvas.css	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/trx_addons/addons/bg-canvas/bg-canvas.css	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:12	4756/4756	---MCZ	200	added ('OK')	text/css	etag:W/%2266547b0e-1294%22	https://prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/widgets/instagram/instagram.css	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/widgets/instagram/instagram.css	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:12	1529/1529	---MCZ	200	added ('OK')	text/css	etag:W/%2266547b0e-5f9%22	https://prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/widgets/instagram/instagram.responsive.css	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/trx_addons/components/widgets/instagram/instagram.responsive.css	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:13	310192/310192	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-4bbb8%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-46-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-46-copyright.jpg	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:13	362084/362084	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-5866c%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-47-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-47-copyright.jpg	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:13	281852/281852	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-44d04%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-48-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-48-copyright.jpg	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:13	472940/472940	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-73774%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-49-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-49-copyright.jpg	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:14	228986/228986	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-37e82%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-50-copyright.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-50-copyright.jpg	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:14	675/675	---MCZ	200	added ('OK')	text/css	etag:W/%22653f8bc2-2a3%22	https://prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min52d5.css	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:15	152998/152998	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:24:14%20GMT	https://prisma.axiomthemes.com/wp-json/wp/v2/pages/26476	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/wp/v2/pages/26476.json	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:15	2171/2171	---MCZ	200	added ('OK')	application/json	date:Sat,%2027%20Jul%202024%2007:24:15%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Fdigital-agency%2F	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embed1793.json	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:15%20GMT	https://prisma.axiomthemes.com/?p=26476	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/index645e.html	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:16	2328/2328	---MCZ	200	added ('OK')	text/xml	date:Sat,%2027%20Jul%202024%2007:24:15%20GMT	https://prisma.axiomthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprisma.axiomthemes.com%2Fdigital-agency%2F&format=xml	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-json/oembed/1.0/embedbff0	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:16	102698/102698	---M--	200	added ('OK')	image/jpeg	etag:%22653f8bc4-19e02%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/img-79-copyright-840x840.jpg	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/img-79-copyright-840x840.jpg	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:17	1548625/1548625	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-202d34%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-blur-1-new-new.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-blur-1-new-new.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:17	948/948	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-9ef%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-43-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-43-copyright.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:17	887/887	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-927%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-44-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-44-copyright.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:17	2014/2014	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1065%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-45-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-45-copyright.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:18	807/807	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-90f%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-46-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-46-copyright.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:18	775/775	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-87f%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-47-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-47-copyright.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:18	1277/1277	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-cd4%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/client-48-copyright.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/client-48-copyright.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:20	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:19%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-1.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-1.1be.delayed	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:20	1111376/1111376	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-173e3c%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-blur-2-new-new.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-blur-2-new-new.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:20	1113/1113	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-781%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-1.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-1.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:22	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:20%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-3.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-3.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:22	136/136	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-1a1%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-3.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-3.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:23	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:22%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-2.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-2.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:23	1103/1103	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-6cb%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-2.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-2.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:24	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:23%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-4.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-4.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:24	812/812	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-526%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-4.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-icon-4.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:24%20GMT	https://prisma.axiomthemes.com/digital-agency/%22https://prisma.axiomthemes.com/layouts_group/tabs/%22	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/digital-agency/_https_/prisma.axiomthemes.com/layouts_group/tabs/_	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:25	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:24%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-05.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-05.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:25	277599/277599	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Jul%202024%2007:24:24%20GMT	https://prisma.axiomthemes.com/digital-agency/%22https:/prisma.axiomthemes.com/layouts_group/tabs/	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/digital-agency/_https_/prisma.axiomthemes.com/layouts_group/tabs/index.html	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:25	997/997	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-6ec%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-05.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-05.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:26	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:25%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-04.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-04.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:26	808/808	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-5a9%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-04.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-04.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:27	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:26%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-03.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-03.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:27	826/826	---M--	200	added ('OK')	image/png	etag:%22653f8bc4-61d%22	https://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-03.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-03.png	(from https://prisma.axiomthemes.com/digital-agency/)
12:54:27	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Jul%202024%2007:24:27%20GMT	http://prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-01.png	D:/https___prisma.axiomthemes.com_/prisma.axiomthemes.com/wp-content/uploads/2023/08/agency-tab-01.png	(from https://prisma.axiomthemes.com/digital-agency/)
